timestamp,duration,num_gpus,gpu_time,cluster
2017-10-04 00:38:29,2449.0,1,2449.0,6214e9
2017-10-04 00:26:54,4706.0,1,4706.0,6214e9
2017-10-04 00:25:46,4769.0,1,4769.0,6214e9
2017-10-04 00:16:23,5311.0,1,5311.0,6214e9
2017-10-04 00:35:21,4173.0,1,4173.0,6214e9
2017-10-04 00:16:28,5286.0,1,5286.0,6214e9
2017-10-04 00:16:09,5296.0,1,5296.0,6214e9
2017-10-04 00:27:42,3465.0,1,3465.0,6214e9
2017-10-04 00:25:08,4751.0,1,4751.0,6214e9
2017-10-04 00:35:08,4120.0,1,4120.0,6214e9
2017-10-04 00:37:52,3501.0,1,3501.0,6214e9
2017-10-04 00:35:33,4093.0,1,4093.0,6214e9
2017-10-04 00:35:27,4092.0,1,4092.0,6214e9
2017-10-04 00:30:46,4125.0,1,4125.0,6214e9
2017-10-04 00:34:32,4152.0,1,4152.0,6214e9
2017-10-04 00:37:30,3549.0,1,3549.0,6214e9
2017-10-04 00:36:09,3868.0,1,3868.0,6214e9
2017-10-04 00:27:53,3463.0,1,3463.0,6214e9
2017-10-04 00:33:57,4176.0,1,4176.0,6214e9
2017-10-04 00:36:26,4016.0,1,4016.0,6214e9
2017-10-04 00:27:48,3475.0,1,3475.0,6214e9
2017-10-04 00:29:47,4013.0,1,4013.0,6214e9
2017-10-04 01:41:55,69.0,1,69.0,11cb48
2017-10-04 00:36:11,4019.0,1,4019.0,6214e9
2017-10-04 00:35:21,4045.0,1,4045.0,6214e9
2017-10-04 00:33:59,4133.0,1,4133.0,6214e9
2017-10-04 00:35:32,4038.0,1,4038.0,6214e9
2017-10-04 00:36:20,3484.0,1,3484.0,6214e9
2017-10-04 00:34:48,4068.0,1,4068.0,6214e9
2017-10-04 00:35:00,4068.0,1,4068.0,6214e9
2017-10-04 00:38:36,3411.0,1,3411.0,6214e9
2017-10-04 00:35:14,4044.0,1,4044.0,6214e9
2017-10-04 00:35:05,4037.0,1,4037.0,6214e9
2017-10-04 00:35:04,4036.0,1,4036.0,6214e9
2017-10-04 00:34:27,3890.0,1,3890.0,6214e9
2017-10-04 00:33:58,4085.0,1,4085.0,6214e9
2017-10-04 00:35:10,3838.0,1,3838.0,6214e9
2017-10-04 00:14:50,2289.0,1,2289.0,6214e9
2017-10-04 00:33:45,4088.0,1,4088.0,6214e9
2017-10-04 00:34:53,4026.0,1,4026.0,6214e9
2017-10-04 00:37:14,3426.0,1,3426.0,6214e9
2017-10-04 00:35:22,3815.0,1,3815.0,6214e9
2017-10-04 00:34:46,4021.0,1,4021.0,6214e9
2017-10-04 00:33:50,4081.0,1,4081.0,6214e9
2017-10-04 00:34:15,4052.0,1,4052.0,6214e9
2017-10-04 00:32:59,4136.0,1,4136.0,6214e9
2017-10-04 01:41:34,17.0,2,34.0,11cb48
2017-10-04 00:33:51,4076.0,1,4076.0,6214e9
2017-10-04 00:32:22,3450.0,1,3450.0,6214e9
2017-10-04 00:36:10,3933.0,1,3933.0,6214e9
2017-10-04 00:33:46,4069.0,1,4069.0,6214e9
2017-10-04 00:33:04,4110.0,1,4110.0,6214e9
2017-10-04 00:33:22,4096.0,1,4096.0,6214e9
2017-10-04 00:33:23,4096.0,1,4096.0,6214e9
2017-10-04 00:14:59,3154.0,1,3154.0,6214e9
2017-10-04 00:33:39,4079.0,1,4079.0,6214e9
2017-10-04 00:33:41,4080.0,1,4080.0,6214e9
2017-10-04 00:34:04,4052.0,1,4052.0,6214e9
2017-10-04 00:22:21,4757.0,1,4757.0,6214e9
2017-10-04 00:31:18,4014.0,1,4014.0,6214e9
2017-10-04 00:33:16,3921.0,1,3921.0,6214e9
2017-10-04 00:35:27,3959.0,1,3959.0,6214e9
2017-10-04 00:36:06,3918.0,1,3918.0,6214e9
2017-10-04 00:33:18,4096.0,1,4096.0,6214e9
2017-10-04 00:34:00,4040.0,1,4040.0,6214e9
2017-10-04 00:35:00,3988.0,1,3988.0,6214e9
2017-10-04 00:33:22,4077.0,1,4077.0,6214e9
2017-10-04 00:32:45,4116.0,1,4116.0,6214e9
2017-10-04 00:34:08,4034.0,1,4034.0,6214e9
2017-10-04 00:35:17,3957.0,1,3957.0,6214e9
2017-10-04 00:33:04,4085.0,1,4085.0,6214e9
2017-10-04 00:20:48,4827.0,1,4827.0,6214e9
2017-10-04 00:32:58,4095.0,1,4095.0,6214e9
2017-10-04 00:34:42,3987.0,1,3987.0,6214e9
2017-10-04 00:34:03,4019.0,1,4019.0,6214e9
2017-10-04 00:22:15,4739.0,1,4739.0,6214e9
2017-10-04 00:35:10,3955.0,1,3955.0,6214e9
2017-10-04 00:32:16,4124.0,1,4124.0,6214e9
2017-10-04 00:36:29,3815.0,1,3815.0,6214e9
2017-10-04 00:20:54,4800.0,1,4800.0,6214e9
2017-10-04 00:32:53,4078.0,1,4078.0,6214e9
2017-10-04 00:36:13,3878.0,1,3878.0,6214e9
2017-10-04 00:36:24,3859.0,1,3859.0,6214e9
2017-10-04 00:32:09,4119.0,1,4119.0,6214e9
2017-10-04 00:32:27,4091.0,1,4091.0,6214e9
2017-10-04 00:32:37,4089.0,1,4089.0,6214e9
2017-10-04 00:34:50,3944.0,1,3944.0,6214e9
2017-10-04 00:32:37,4073.0,1,4073.0,6214e9
2017-10-04 00:32:33,4081.0,1,4081.0,6214e9
2017-10-04 00:33:09,4040.0,1,4040.0,6214e9
2017-10-04 00:32:43,4067.0,1,4067.0,6214e9
2017-10-04 00:21:29,4743.0,1,4743.0,6214e9
2017-10-04 00:33:28,4024.0,1,4024.0,6214e9
2017-10-04 00:33:47,3996.0,1,3996.0,6214e9
2017-10-04 00:32:15,4088.0,1,4088.0,6214e9
2017-10-04 00:32:51,4046.0,1,4046.0,6214e9
2017-10-04 00:33:09,4029.0,1,4029.0,6214e9
2017-10-04 00:33:40,3995.0,1,3995.0,6214e9
2017-10-04 00:32:53,4035.0,1,4035.0,6214e9
2017-10-04 00:30:20,4191.0,1,4191.0,6214e9
2017-10-04 00:36:32,3761.0,1,3761.0,6214e9
2017-10-04 00:32:48,4030.0,1,4030.0,6214e9
2017-10-04 00:33:29,4001.0,1,4001.0,6214e9
2017-10-04 00:33:27,4000.0,1,4000.0,6214e9
2017-10-04 00:38:09,3344.0,1,3344.0,6214e9
2017-10-04 00:21:29,4714.0,1,4714.0,6214e9
2017-10-04 00:32:32,4048.0,1,4048.0,6214e9
2017-10-04 00:23:04,4615.0,1,4615.0,6214e9
2017-10-04 00:32:20,4057.0,1,4057.0,6214e9
2017-10-04 00:21:51,4679.0,1,4679.0,6214e9
2017-10-04 00:32:56,4016.0,1,4016.0,6214e9
2017-10-04 00:32:40,4027.0,1,4027.0,6214e9
2017-10-04 00:32:31,4040.0,1,4040.0,6214e9
2017-10-04 00:31:47,4079.0,1,4079.0,6214e9
2017-10-04 00:31:16,4119.0,1,4119.0,6214e9
2017-10-04 00:32:28,4036.0,1,4036.0,6214e9
2017-10-04 00:32:20,4047.0,1,4047.0,6214e9
2017-10-04 00:32:05,4059.0,1,4059.0,6214e9
2017-10-04 00:32:15,4045.0,1,4045.0,6214e9
2017-10-04 00:21:29,4696.0,1,4696.0,6214e9
2017-10-04 00:31:30,4098.0,1,4098.0,6214e9
2017-10-04 00:31:51,4066.0,1,4066.0,6214e9
2017-10-04 00:31:12,4102.0,1,4102.0,6214e9
2017-10-04 00:31:23,4088.0,1,4088.0,6214e9
2017-10-04 00:21:47,4668.0,1,4668.0,6214e9
2017-10-04 00:31:59,4042.0,1,4042.0,6214e9
2017-10-04 00:31:46,4054.0,1,4054.0,6214e9
2017-10-04 00:31:41,4066.0,1,4066.0,6214e9
2017-10-04 00:32:05,4038.0,1,4038.0,6214e9
2017-10-04 00:31:02,4104.0,1,4104.0,6214e9
2017-10-04 00:32:14,4024.0,1,4024.0,6214e9
2017-10-04 00:31:41,4062.0,1,4062.0,6214e9
2017-10-04 00:31:23,4075.0,1,4075.0,6214e9
2017-10-04 00:30:34,4127.0,1,4127.0,6214e9
2017-10-04 00:31:34,4060.0,1,4060.0,6214e9
2017-10-04 00:30:20,4138.0,1,4138.0,6214e9
2017-10-04 00:33:16,3962.0,1,3962.0,6214e9
2017-10-04 00:27:10,4148.0,1,4148.0,6214e9
2017-10-04 00:30:20,4132.0,1,4132.0,6214e9
2017-10-04 00:30:38,4117.0,1,4117.0,6214e9
2017-10-04 00:32:04,4022.0,1,4022.0,6214e9
2017-10-04 00:32:08,4022.0,1,4022.0,6214e9
2017-10-04 00:31:57,4022.0,1,4022.0,6214e9
2017-10-04 00:31:59,4019.0,1,4019.0,6214e9
2017-10-04 00:30:59,4086.0,1,4086.0,6214e9
2017-10-04 00:32:39,3979.0,1,3979.0,6214e9
2017-10-04 00:31:36,4040.0,1,4040.0,6214e9
2017-10-04 00:31:23,4055.0,1,4055.0,6214e9
2017-10-04 00:31:35,4041.0,1,4041.0,6214e9
2017-10-04 00:31:52,4026.0,1,4026.0,6214e9
2017-10-04 00:39:11,2891.0,1,2891.0,6214e9
2017-10-04 00:30:25,4100.0,1,4100.0,6214e9
2017-10-04 00:31:30,4032.0,1,4032.0,6214e9
2017-10-04 00:30:14,4109.0,1,4109.0,6214e9
2017-10-04 00:31:42,4030.0,1,4030.0,6214e9
2017-10-04 00:30:40,4080.0,1,4080.0,6214e9
2017-10-04 00:31:53,4008.0,1,4008.0,6214e9
2017-10-04 00:31:29,4033.0,1,4033.0,6214e9
2017-10-04 00:31:06,4043.0,1,4043.0,6214e9
2017-10-04 00:30:29,4081.0,1,4081.0,6214e9
2017-10-04 00:38:34,2801.0,1,2801.0,6214e9
2017-10-04 00:29:44,3624.0,1,3624.0,6214e9
2017-10-04 00:33:12,3897.0,1,3897.0,6214e9
2017-10-04 00:29:35,4107.0,1,4107.0,6214e9
2017-10-04 00:38:24,3239.0,1,3239.0,6214e9
2017-10-04 00:37:02,3190.0,1,3190.0,6214e9
2017-10-04 00:30:36,4036.0,1,4036.0,6214e9
2017-10-04 00:30:00,3783.0,1,3783.0,6214e9
2017-10-04 00:29:35,4083.0,1,4083.0,6214e9
2017-10-04 00:27:38,4202.0,1,4202.0,6214e9
2017-10-04 00:14:55,3247.0,1,3247.0,6214e9
2017-10-04 00:37:59,3567.0,1,3567.0,6214e9
2017-10-04 00:28:24,4143.0,1,4143.0,6214e9
2017-10-04 00:38:05,3561.0,1,3561.0,6214e9
2017-10-04 00:29:34,4071.0,1,4071.0,6214e9
2017-10-04 00:34:59,3754.0,1,3754.0,6214e9
2017-10-04 00:29:56,4052.0,1,4052.0,6214e9
2017-10-04 00:30:07,4025.0,1,4025.0,6214e9
2017-10-04 00:29:24,3589.0,1,3589.0,6214e9
2017-10-04 00:38:42,3184.0,1,3184.0,6214e9
2017-10-04 00:34:36,3752.0,1,3752.0,6214e9
2017-10-04 00:15:02,3545.0,1,3545.0,6214e9
2017-10-04 00:30:07,4028.0,1,4028.0,6214e9
2017-10-04 00:30:09,4028.0,1,4028.0,6214e9
2017-10-04 00:31:47,3921.0,1,3921.0,6214e9
2017-10-04 00:38:04,3541.0,1,3541.0,6214e9
2017-10-04 00:34:38,3749.0,1,3749.0,6214e9
2017-10-04 00:38:00,3540.0,1,3540.0,6214e9
2017-10-04 00:34:34,3759.0,1,3759.0,6214e9
2017-10-04 00:29:51,4032.0,1,4032.0,6214e9
2017-10-04 00:28:50,2851.0,1,2851.0,6214e9
2017-10-04 00:29:41,4039.0,1,4039.0,6214e9
2017-10-04 00:34:09,3767.0,1,3767.0,6214e9
2017-10-04 00:39:05,3091.0,1,3091.0,6214e9
2017-10-04 00:39:45,3158.0,1,3158.0,6214e9
2017-10-04 00:29:56,4006.0,1,4006.0,6214e9
2017-10-04 00:34:10,3760.0,1,3760.0,6214e9
2017-10-04 00:29:38,4026.0,1,4026.0,6214e9
2017-10-04 00:29:48,4011.0,1,4011.0,6214e9
2017-10-04 00:37:33,2544.0,1,2544.0,6214e9
2017-10-04 00:34:39,3715.0,1,3715.0,6214e9
2017-10-04 00:34:20,3731.0,1,3731.0,6214e9
2017-10-04 00:36:16,3621.0,1,3621.0,6214e9
2017-10-04 00:33:33,3773.0,1,3773.0,6214e9
2017-10-04 00:34:16,3728.0,1,3728.0,6214e9
2017-10-04 00:28:18,4088.0,1,4088.0,6214e9
2017-10-04 00:28:55,4045.0,1,4045.0,6214e9
2017-10-04 00:28:27,4069.0,1,4069.0,6214e9
2017-10-04 00:28:04,4092.0,1,4092.0,6214e9
2017-10-04 00:37:58,3499.0,1,3499.0,6214e9
2017-10-04 00:33:34,3750.0,1,3750.0,6214e9
2017-10-04 00:28:58,4030.0,1,4030.0,6214e9
2017-10-04 00:30:53,3910.0,1,3910.0,6214e9
2017-10-04 00:28:22,4070.0,1,4070.0,6214e9
2017-10-04 00:28:21,4068.0,1,4068.0,6214e9
2017-10-04 00:28:52,4023.0,1,4023.0,6214e9
2017-10-04 00:28:16,4055.0,1,4055.0,6214e9
2017-10-04 00:28:13,4053.0,1,4053.0,6214e9
2017-10-04 00:33:33,3722.0,1,3722.0,6214e9
2017-10-04 00:28:06,4058.0,1,4058.0,6214e9
2017-10-04 00:36:48,3239.0,1,3239.0,6214e9
2017-10-04 00:15:04,3058.0,1,3058.0,6214e9
2017-10-04 00:28:56,4002.0,1,4002.0,6214e9
2017-10-04 00:28:10,4034.0,1,4034.0,6214e9
2017-10-04 00:27:54,4059.0,1,4059.0,6214e9
2017-10-04 00:27:52,4057.0,1,4057.0,6214e9
2017-10-04 00:28:15,4029.0,1,4029.0,6214e9
2017-10-04 00:27:41,4067.0,1,4067.0,6214e9
2017-10-04 00:28:09,4040.0,1,4040.0,6214e9
2017-10-04 00:27:45,4045.0,1,4045.0,6214e9
2017-10-04 00:35:16,3592.0,1,3592.0,6214e9
2017-10-04 00:29:15,3961.0,1,3961.0,6214e9
2017-10-04 00:36:03,3542.0,1,3542.0,6214e9
2017-10-04 00:35:51,3553.0,1,3553.0,6214e9
2017-10-04 00:27:47,4026.0,1,4026.0,6214e9
2017-10-04 00:34:27,3607.0,1,3607.0,6214e9
2017-10-04 00:34:44,3593.0,1,3593.0,6214e9
2017-10-04 00:29:01,3936.0,1,3936.0,6214e9
2017-10-04 00:36:42,2975.0,1,2975.0,6214e9
2017-10-04 01:31:55,70.0,1,70.0,11cb48
2017-10-04 00:35:52,3479.0,1,3479.0,6214e9
2017-10-04 00:34:26,3561.0,1,3561.0,6214e9
2017-10-04 00:35:49,3469.0,1,3469.0,6214e9
2017-10-04 00:27:39,3944.0,1,3944.0,6214e9
2017-10-04 00:37:28,2784.0,1,2784.0,6214e9
2017-10-04 00:35:56,3431.0,1,3431.0,6214e9
2017-10-04 00:26:47,3977.0,1,3977.0,6214e9
2017-10-04 00:27:07,3942.0,1,3942.0,6214e9
2017-10-04 00:36:40,2807.0,1,2807.0,6214e9
2017-10-04 00:36:46,2877.0,1,2877.0,6214e9
2017-10-04 00:24:13,4114.0,1,4114.0,6214e9
2017-10-04 00:37:34,3129.0,1,3129.0,6214e9
2017-10-04 00:26:48,3948.0,1,3948.0,6214e9
2017-10-04 00:24:01,4092.0,1,4092.0,6214e9
2017-10-04 00:26:03,3963.0,1,3963.0,6214e9
2017-10-03 10:17:07,54887.0,32,1756384.0,2869ce
2017-10-04 00:21:01,4253.0,1,4253.0,6214e9
2017-10-04 00:24:08,4059.0,1,4059.0,6214e9
2017-10-04 00:35:57,3353.0,1,3353.0,6214e9
2017-10-04 00:24:48,4030.0,1,4030.0,6214e9
2017-10-04 00:21:02,4250.0,1,4250.0,6214e9
2017-10-04 00:19:46,4305.0,1,4305.0,6214e9
2017-10-04 00:23:52,4057.0,1,4057.0,6214e9
2017-10-04 00:21:00,4232.0,1,4232.0,6214e9
2017-10-04 00:20:05,4286.0,1,4286.0,6214e9
2017-10-04 00:24:47,4009.0,1,4009.0,6214e9
2017-10-04 00:24:00,4051.0,1,4051.0,6214e9
2017-10-04 00:23:12,4071.0,1,4071.0,6214e9
2017-10-04 00:21:03,4221.0,1,4221.0,6214e9
2017-10-04 00:24:03,4037.0,1,4037.0,6214e9
2017-10-04 00:21:03,4212.0,1,4212.0,6214e9
2017-10-04 00:21:06,4199.0,1,4199.0,6214e9
2017-10-04 00:28:49,3744.0,1,3744.0,6214e9
2017-10-04 00:28:43,3741.0,1,3741.0,6214e9
2017-10-04 00:28:46,3741.0,1,3741.0,6214e9
2017-10-04 00:28:35,3732.0,1,3732.0,6214e9
2017-10-04 00:20:03,4236.0,1,4236.0,6214e9
2017-10-04 00:22:40,4087.0,1,4087.0,6214e9
2017-10-04 00:23:08,4040.0,1,4040.0,6214e9
2017-10-04 00:28:44,3709.0,1,3709.0,6214e9
2017-10-04 00:23:07,4037.0,1,4037.0,6214e9
2017-10-04 00:22:27,4074.0,1,4074.0,6214e9
2017-10-04 00:22:36,4053.0,1,4053.0,6214e9
2017-10-04 00:28:37,3682.0,1,3682.0,6214e9
2017-10-04 00:21:09,4131.0,1,4131.0,6214e9
2017-10-04 00:29:26,3638.0,1,3638.0,6214e9
2017-10-04 00:37:32,2749.0,1,2749.0,6214e9
2017-10-04 00:22:31,4045.0,1,4045.0,6214e9
2017-10-04 00:28:33,3688.0,1,3688.0,6214e9
2017-10-04 00:22:12,4068.0,1,4068.0,6214e9
2017-10-04 00:29:29,3614.0,1,3614.0,6214e9
2017-10-04 00:35:36,3072.0,1,3072.0,6214e9
2017-10-04 00:29:09,3638.0,1,3638.0,6214e9
2017-10-04 00:29:28,3610.0,1,3610.0,6214e9
2017-10-04 00:22:43,4019.0,1,4019.0,6214e9
2017-10-04 00:29:22,3618.0,1,3618.0,6214e9
2017-10-04 00:37:48,3105.0,1,3105.0,6214e9
2017-10-04 00:22:45,4009.0,1,4009.0,6214e9
2017-10-04 00:37:47,3100.0,1,3100.0,6214e9
2017-10-04 00:37:40,3107.0,1,3107.0,6214e9
2017-10-04 00:22:02,4039.0,1,4039.0,6214e9
2017-10-04 00:30:14,3537.0,1,3537.0,6214e9
2017-10-04 00:21:33,4066.0,1,4066.0,6214e9
2017-10-04 00:30:14,3534.0,1,3534.0,6214e9
2017-10-04 00:29:07,3598.0,1,3598.0,6214e9
2017-10-04 00:22:44,3981.0,1,3981.0,6214e9
2017-10-04 00:15:09,3509.0,1,3509.0,6214e9
2017-10-04 00:24:36,3572.0,1,3572.0,6214e9
2017-10-04 00:37:43,3075.0,1,3075.0,6214e9
2017-10-04 00:23:38,3912.0,1,3912.0,6214e9
2017-10-04 00:29:03,3596.0,1,3596.0,6214e9
2017-10-04 00:30:31,3501.0,1,3501.0,6214e9
2017-10-04 00:30:08,3526.0,1,3526.0,6214e9
2017-10-04 00:30:02,3152.0,1,3152.0,6214e9
2017-10-04 00:21:47,4012.0,1,4012.0,6214e9
2017-10-04 00:36:00,3168.0,1,3168.0,6214e9
2017-10-04 00:15:28,4368.0,1,4368.0,6214e9
2017-10-04 00:27:59,2923.0,1,2923.0,6214e9
2017-10-04 00:15:35,4361.0,1,4361.0,6214e9
2017-10-04 00:37:08,2474.0,1,2474.0,6214e9
2017-10-04 00:15:39,4354.0,1,4354.0,6214e9
2017-10-04 00:35:39,2969.0,1,2969.0,6214e9
2017-10-04 00:15:32,4351.0,1,4351.0,6214e9
2017-10-04 00:36:02,3090.0,1,3090.0,6214e9
2017-10-04 00:21:19,3973.0,1,3973.0,6214e9
2017-10-04 00:25:42,3512.0,1,3512.0,6214e9
2017-10-04 00:25:34,3678.0,1,3678.0,6214e9
2017-10-04 00:25:18,3680.0,1,3680.0,6214e9
2017-10-04 00:25:29,3679.0,1,3679.0,6214e9
2017-10-04 00:25:12,3692.0,1,3692.0,6214e9
2017-10-04 00:29:17,3445.0,1,3445.0,6214e9
2017-10-04 00:25:14,3685.0,1,3685.0,6214e9
2017-10-04 00:26:50,3589.0,1,3589.0,6214e9
2017-10-04 00:38:51,2523.0,1,2523.0,6214e9
2017-10-04 00:29:18,3410.0,1,3410.0,6214e9
2017-10-04 00:26:54,3548.0,1,3548.0,6214e9
2017-10-04 00:25:22,3631.0,1,3631.0,6214e9
2017-10-04 00:29:13,3390.0,1,3390.0,6214e9
2017-10-04 00:24:32,3672.0,1,3672.0,6214e9
2017-10-04 00:24:40,3656.0,1,3656.0,6214e9
2017-10-04 01:21:54,66.0,1,66.0,11cb48
2017-10-04 00:28:40,3387.0,1,3387.0,6214e9
2017-10-04 00:23:38,3680.0,1,3680.0,6214e9
2017-10-04 00:15:14,4182.0,1,4182.0,6214e9
2017-10-04 00:28:37,3370.0,1,3370.0,6214e9
2017-10-04 00:26:45,3488.0,1,3488.0,6214e9
2017-10-04 00:23:20,3678.0,1,3678.0,6214e9
2017-10-04 00:23:31,3630.0,1,3630.0,6214e9
2017-10-04 00:23:28,3620.0,1,3620.0,6214e9
2017-10-04 00:23:11,3629.0,1,3629.0,6214e9
2017-10-04 00:27:16,3366.0,1,3366.0,6214e9
2017-10-04 00:20:35,3744.0,1,3744.0,6214e9
2017-10-04 00:20:27,3739.0,1,3739.0,6214e9
2017-10-04 00:20:15,3736.0,1,3736.0,6214e9
2017-10-04 00:20:28,3712.0,1,3712.0,6214e9
2017-10-04 00:20:55,3671.0,1,3671.0,6214e9
2017-10-04 00:27:00,3307.0,1,3307.0,6214e9
2017-10-04 00:20:30,3682.0,1,3682.0,6214e9
2017-10-04 00:20:22,3686.0,1,3686.0,6214e9
2017-10-04 00:20:51,3658.0,1,3658.0,6214e9
2017-10-04 00:27:05,3267.0,1,3267.0,6214e9
2017-10-04 00:26:51,3277.0,1,3277.0,6214e9
2017-10-04 00:20:49,3633.0,1,3633.0,6214e9
2017-10-04 00:25:06,3370.0,1,3370.0,6214e9
2017-10-04 00:26:11,3307.0,1,3307.0,6214e9
2017-10-04 00:24:24,3389.0,1,3389.0,6214e9
2017-10-04 00:26:35,3261.0,1,3261.0,6214e9
2017-10-04 00:28:30,3139.0,1,3139.0,6214e9
2017-10-04 00:25:05,3333.0,1,3333.0,6214e9
2017-10-04 00:24:39,3358.0,1,3358.0,6214e9
2017-10-04 00:29:07,3086.0,1,3086.0,6214e9
2017-10-04 00:24:20,3371.0,1,3371.0,6214e9
2017-10-04 00:24:57,3343.0,1,3343.0,6214e9
2017-10-04 00:24:53,3337.0,1,3337.0,6214e9
2017-10-04 00:25:00,3332.0,1,3332.0,6214e9
2017-10-04 00:24:05,3189.0,1,3189.0,6214e9
2017-10-04 00:20:46,3569.0,1,3569.0,6214e9
2017-10-04 00:20:11,3589.0,1,3589.0,6214e9
2017-10-04 00:28:05,3108.0,1,3108.0,6214e9
2017-10-04 00:23:51,3348.0,1,3348.0,6214e9
2017-10-04 00:24:20,3333.0,1,3333.0,6214e9
2017-10-04 00:28:29,3074.0,1,3074.0,6214e9
2017-10-04 00:24:26,3307.0,1,3307.0,6214e9
2017-10-04 00:16:06,3619.0,1,3619.0,6214e9
2017-10-04 00:24:39,3273.0,1,3273.0,6214e9
2017-10-04 00:20:09,3544.0,1,3544.0,6214e9
2017-10-04 00:26:44,3136.0,1,3136.0,6214e9
2017-10-04 00:16:43,3556.0,1,3556.0,6214e9
2017-10-04 00:24:20,3267.0,1,3267.0,6214e9
2017-10-04 00:23:17,3307.0,1,3307.0,6214e9
2017-10-04 00:27:02,3064.0,1,3064.0,6214e9
2017-10-04 00:26:19,3090.0,1,3090.0,6214e9
2017-10-04 00:26:46,3061.0,1,3061.0,6214e9
2017-10-04 00:21:57,3333.0,1,3333.0,6214e9
2017-10-04 00:15:59,3676.0,1,3676.0,6214e9
2017-10-04 00:25:52,3079.0,1,3079.0,6214e9
2017-10-04 00:26:49,3016.0,1,3016.0,6214e9
2017-10-04 00:15:52,3654.0,1,3654.0,6214e9
2017-10-04 00:15:49,3662.0,1,3662.0,6214e9
2017-10-04 00:21:57,3256.0,1,3256.0,6214e9
2017-10-04 00:15:52,3620.0,1,3620.0,6214e9
2017-10-04 00:36:36,2349.0,1,2349.0,6214e9
2017-10-04 00:35:28,2294.0,1,2294.0,6214e9
2017-10-04 00:20:23,3186.0,1,3186.0,6214e9
2017-10-04 01:11:55,80.0,1,80.0,11cb48
2017-10-04 00:26:44,2723.0,1,2723.0,6214e9
2017-10-04 00:26:43,2703.0,1,2703.0,6214e9
2017-10-04 00:16:15,3275.0,1,3275.0,6214e9
2017-10-04 00:15:15,3199.0,1,3199.0,6214e9
2017-10-04 00:15:26,3187.0,1,3187.0,6214e9
2017-10-04 00:14:53,3193.0,1,3193.0,6214e9
2017-10-04 00:14:56,3193.0,1,3193.0,6214e9
2017-10-04 00:15:21,3160.0,1,3160.0,6214e9
2017-10-04 00:19:58,2839.0,1,2839.0,6214e9
2017-10-04 00:15:21,3103.0,1,3103.0,6214e9
2017-10-04 00:19:51,2819.0,1,2819.0,6214e9
2017-10-04 00:15:09,2806.0,1,2806.0,6214e9
2017-10-04 00:22:54,2303.0,1,2303.0,6214e9
2017-10-04 00:19:59,2643.0,1,2643.0,6214e9
2017-10-04 00:19:59,2630.0,1,2630.0,6214e9
2017-10-04 01:01:55,56.0,1,56.0,11cb48
2017-10-04 00:15:45,2782.0,1,2782.0,6214e9
2017-10-04 00:19:45,2533.0,1,2533.0,6214e9
2017-10-04 00:22:03,2224.0,1,2224.0,6214e9
2017-10-04 00:19:53,2430.0,1,2430.0,6214e9
2017-10-03 23:41:55,70.0,1,70.0,11cb48
2017-10-04 00:51:55,66.0,1,66.0,11cb48
2017-10-04 00:15:41,2218.0,1,2218.0,6214e9
2017-10-04 00:00:00,2969.0,1,2969.0,11cb48
2017-09-30 05:59:19,327110.0,1,327110.0,6214e9
2017-10-04 00:10:06,2461.0,1,2461.0,6214e9
2017-10-04 00:41:55,68.0,1,68.0,11cb48
2017-10-04 00:31:55,73.0,1,73.0,11cb48
2017-10-03 23:51:55,63.0,1,63.0,11cb48
2017-10-03 22:06:52,8041.0,1,8041.0,6c71a0
2017-10-04 00:21:55,71.0,1,71.0,11cb48
2017-10-03 23:45:44,2226.0,1,2226.0,6214e9
2017-10-03 23:20:58,1694.0,1,1694.0,6214e9
2017-10-03 21:43:31,9030.0,1,9030.0,6c71a0
2017-10-04 00:15:07,29.0,1,29.0,11cb48
2017-10-04 00:11:55,75.0,1,75.0,11cb48
2017-10-04 00:01:55,73.0,1,73.0,11cb48
2017-10-03 21:53:01,7361.0,1,7361.0,11cb48
2017-10-03 23:25:53,1558.0,1,1558.0,6214e9
2017-10-03 23:12:01,1273.0,1,1273.0,6214e9
2017-10-03 10:18:35,48179.0,32,1541728.0,2869ce
2017-10-03 23:21:11,1563.0,1,1563.0,6214e9
2017-10-03 23:46:20,17.0,2,34.0,11cb48
2017-10-03 23:19:13,1634.0,1,1634.0,6214e9
2017-10-03 23:20:55,1517.0,1,1517.0,6214e9
2017-10-03 23:11:55,68.0,1,68.0,11cb48
2017-10-03 23:19:50,1534.0,1,1534.0,6214e9
2017-10-03 23:19:16,1496.0,1,1496.0,6214e9
2017-10-03 23:17:22,1525.0,1,1525.0,6214e9
2017-10-03 23:17:10,1468.0,1,1468.0,6214e9
2017-10-03 23:27:29,761.0,1,761.0,103959
2017-10-03 23:15:32,1327.0,1,1327.0,6214e9
2017-10-03 21:26:42,7898.0,1,7898.0,6c71a0
2017-10-03 23:15:41,1304.0,1,1304.0,6214e9
2017-10-03 10:17:51,47708.0,32,1526656.0,2869ce
2017-10-03 23:31:55,68.0,1,68.0,11cb48
2017-10-03 23:27:49,19.0,2,38.0,11cb48
2017-10-03 23:16:25,558.0,1,558.0,103959
2017-10-03 23:21:55,68.0,1,68.0,11cb48
2017-10-03 10:17:28,46944.0,32,1502208.0,2869ce
2017-10-03 23:18:06,26.0,1,26.0,11cb48
2017-10-03 17:44:52,19512.0,8,156096.0,2869ce
